50199.981077 0.61
50199.982188 -3.04
50199.983298 0.24
50200.391817 0.17
50200.392928 0.38
50200.392928 0.38
50200.458299 0.90
50200.459410 0.89
50200.459410 -0.76
50200.578669 -1.85
50200.579780 -0.04
50200.634595 1.38
50200.635706 -0.23
50200.711076 -1.45
50200.712188 -4.02
50200.738854 3.96
50200.739965 0.77
50200.767002 0.00
50200.922188 -2.55
50201.389410 2.20
50201.390521 1.14
50201.392743 2.60
50201.456076 -1.49
50201.457187 -2.01
50201.459410 1.97
50201.460521 -1.71
50201.512002 1.41
50201.513113 -6.47
50201.567187 2.72
50201.568299 -0.79
50201.633854 -0.34
50201.634965 -1.58
50201.700521 2.43
50201.701632 2.14
50201.702743 2.63
50201.768854 2.42
50201.769965 -0.76
50202.319965 -1.40
50202.322188 1.23
50202.457928 -3.03
50202.459039 2.33
50202.459039 1.35
50202.460151 -1.14
50202.525336 1.55
50202.526447 1.11
50202.526447 2.05
50202.742002 6.13
50202.769965 2.95
50202.771077 2.37
50202.851447 2.14
50202.852558 1.82
50202.853669 1.90
50203.392002 1.05
50203.392002 2.40
50203.393114 2.72
50203.393114 1.78
50203.458299 0.62
50203.458299 1.52
50203.459410 1.46
50203.459410 1.89
50203.593113 -0.04
50203.593113 -0.88
50204.077928 0.59
50204.144595 2.12
50204.244410 0.54
50204.245521 -1.15
50204.461632 1.80
50204.674224 2.51
50204.675335 1.93
50204.676447 1.88
50204.677558 0.52
50204.744965 0.85
50204.771632 -0.62
50204.772743 1.08
50204.976447 -0.62
50204.977558 1.13
50205.374225 0.11
50205.374225 0.38
50205.375336 0.98
50205.375336 2.29
50205.440891 0.52
50205.440891 1.58
50205.442002 -0.67
50205.442002 -0.91
50205.503298 0.42
50205.503298 0.90
50205.504410 1.05
50205.504410 1.61
50205.537928 2.83
50205.605521 0.28
50205.606632 2.55
50205.606632 2.47
50205.607743 0.16
50205.781632 -0.11
50205.781632 0.38
50205.782743 1.33
50205.841447 0.14
50205.842558 0.37
50205.842558 1.88
50206.371447 0.16
50206.505521 0.89
50206.507743 2.32
50206.508854 0.83
50206.673484 -0.14
50206.674595 2.87
50206.675706 -0.17
50206.676817 -5.13
50206.677928 -1.58
50206.745891 -1.08
50206.747002 0.29
50206.878114 2.15
50206.879225 1.88
50206.909595 -1.98
50207.010336 1.99
50207.414595 0.40
50207.415706 1.70
50207.506447 3.31
50207.537002 -0.30
50207.538113 -0.06
50207.676262 4.81
50207.677373 1.46
50207.679595 2.23
50207.746632 0.00
50207.748854 4.83
50207.810335 1.11
50207.811447 -0.37
50207.812558 3.78
50207.813669 2.53
50207.946262 1.41
50207.947373 1.21
50207.949595 -1.15
50208.012928 0.26
50208.014040 3.02
50208.016262 -0.11
50208.078484 0.81
50208.079595 6.21
50208.112743 1.34
50208.276447 -0.59
50208.277558 -0.55
50208.278669 -0.05
50208.345891 0.11
50208.347002 0.82
50208.348114 -0.31
50208.536632 1.07
50208.537743 -0.19
50208.617373 -0.08
50208.716632 -1.04
50208.740706 0.15
50208.741817 -0.42
50208.741817 0.50
50208.742928 0.06
50208.875150 -2.59
50208.876262 2.51
50208.878484 0.97
50208.879595 -0.62
50208.938854 -0.98
50208.939965 0.78
50208.941076 -0.10
50208.942187 -0.41
50209.005521 -0.51
50209.006632 -2.98
50209.007743 0.26
50209.008854 -3.93
50209.072188 -1.14
50209.073298 -0.27
50209.074410 1.15
50209.075521 -3.73
50209.138854 1.26
50209.311632 -5.82
50209.312743 -1.47
50209.313854 -0.56
50209.345150 1.12
50209.346262 2.06
50209.347373 -4.33
50209.469780 -1.26
50209.481261 -1.15
50209.601261 -3.48
50209.602373 0.91
50209.604595 0.10
50209.741076 -0.26
50209.742188 0.10
50209.742188 -0.06
50209.743299 0.38
50209.781077 -1.35
50209.807743 0.71
50209.808854 1.27
50209.808854 0.97
50209.809965 -0.50
50209.874410 0.25
50209.875521 1.28
50209.875521 1.04
50209.941076 0.37
50209.942187 1.14
50209.944410 1.06
50209.945521 -4.93
50210.113299 0.43
50210.114410 0.12
50210.114410 0.88
50210.141817 0.59
50210.142928 1.08
50210.142928 0.79
50210.144039 0.25
50210.468298 1.53
50210.469410 -3.67
50210.470521 1.32
50210.471632 -1.76
50210.677928 -1.72
50210.679039 1.34
50210.712002 -1.69
50210.713113 0.65
50210.714224 1.11
50210.744780 1.22
50210.745891 3.55
50210.747002 -4.57
50210.779595 -2.21
50210.807188 -0.35
50210.808299 0.43
50210.809410 0.65
50210.810521 -0.80
50210.811632 -0.19
50210.812743 -0.63
50210.873669 -0.95
50210.874780 0.22
50210.875891 -0.28
50210.877002 0.64
50210.878114 -1.14
50210.879225 -0.55
50210.940335 2.61
50210.941447 -0.62
50210.942558 0.80
50210.943669 0.42
50210.944780 0.41
50210.945891 -0.18
50211.007002 -0.85
50211.008114 0.04
50211.009224 0.36
50211.010336 -0.89
50211.011447 -1.00
50211.012558 0.06
50211.043854 0.16
50211.073113 -1.92
50211.074225 0.62
50211.075336 -0.58
50211.076447 -0.86
50211.077558 -1.20
50211.078669 0.52
50211.079780 -1.02
50211.111077 0.59
50211.112187 1.99
50211.113299 1.02
50211.140336 2.85
50211.141447 1.34
50211.142558 -0.27
50211.143669 -0.31
50211.144780 -0.47
50211.145891 -0.29
50211.147002 -0.53
50211.207002 -1.60
50211.208114 1.95
50211.209224 0.33
50211.210335 0.59
50211.211447 0.67
50211.212558 1.32
50211.213669 -0.40
50211.512188 0.66
50211.513298 -0.62
50211.514410 -0.73
50211.537373 -0.98
50211.538484 0.99
50211.539595 0.90
50211.602188 -1.59
50211.603299 1.13
50211.605521 1.71
50211.606632 0.73
50211.679780 -0.33
50211.679780 1.41
50211.680891 0.24
50211.680891 0.14
50211.711632 1.56
50211.711632 0.66
50211.712743 0.23
50211.712743 0.62
50211.745336 0.17
50211.746447 0.27
50211.746447 1.79
50211.747558 -1.16
50211.807558 -0.07
50211.808669 -0.27
50211.874225 -0.40
50211.875336 0.18
50211.876447 2.70
50211.877558 -0.54
50211.878669 -1.36
50211.879780 1.01
50211.880891 -1.92
50211.939780 -1.37
50211.940891 -1.49
50211.942002 -0.11
50211.943114 0.44
50211.944224 0.36
50211.945336 2.01
50212.006447 -0.62
50212.007558 -0.75
50212.008669 1.56
50212.009780 1.95
50212.010891 2.25
50212.012002 1.53
50212.013113 -1.54
50212.014225 1.41
50212.074225 -1.81
50212.075336 0.47
50212.076447 0.65
50212.077558 0.83
50212.078669 -1.85
50212.079780 -0.24
50212.080891 -1.18
50212.140706 0.92
50212.141817 -0.23
50212.142928 -0.40
50212.144039 -0.70
50212.145151 -1.00
50212.146262 1.16
50212.147373 -0.62
50212.211632 2.10
50212.212743 -0.91
50212.213854 -1.74
50212.214965 1.54
50212.345891 0.31
50212.347002 -0.01
50212.349225 -0.89
50212.413669 0.32
50212.414780 -1.41
50212.415891 1.38
50212.417002 -3.50
50212.467928 -1.68
50212.469039 4.64
50212.470150 -5.80
50212.471262 1.90
50212.541817 0.97
50212.544040 -1.57
50212.579965 -0.08
50212.581076 -0.06
50212.604410 2.13
50212.605521 -1.88
50212.606632 1.99
50212.676817 1.25
50212.679039 2.13
50212.680151 -2.65
50212.681261 0.61
50212.736817 -0.64
50212.737928 -0.13
50212.739039 4.13
50212.740151 -5.03
50212.741261 2.93
50212.803484 0.66
50212.804595 0.47
50212.805706 -0.36
50212.806817 4.59
50212.807928 -3.51
50212.870150 -0.19
50212.871261 0.52
50212.872373 0.20
50212.873484 -3.51
50212.874595 -0.90
50212.936817 -5.86
50212.937928 0.30
50212.939040 -0.08
50212.940150 2.59
50212.941262 -2.15
50213.007558 0.66
50213.008669 0.95
50213.009780 0.45
50213.010891 0.65
50213.012002 -0.34
50213.013113 -1.03
50213.014225 1.03
50213.015336 1.05
50213.074225 -0.98
50213.075336 -0.74
50213.076447 0.51
50213.077558 -0.12
50213.078669 0.61
50213.079780 0.61
50213.080891 0.27
50213.082002 0.57
50213.141077 -0.74
50213.142188 -0.12
50213.143298 0.37
50213.144410 0.16
50213.145521 0.70
50213.146632 1.45
50213.147743 0.34
50213.148854 -0.63
50213.211262 2.57
50213.213484 -0.46
50213.278484 2.24
50213.279595 0.93
50213.280706 0.53
50213.282928 0.95
50213.411817 -0.09
50213.412928 0.72
50213.414039 0.70
50213.415151 -3.66
50213.416261 -0.92
50213.417373 -7.75
50213.478484 -1.69
50213.479595 0.43
50213.480706 -0.29
50213.481817 -1.66
50213.482928 2.32
50213.484039 -5.56
50213.535335 0.96
50213.537558 0.76
50213.538669 -1.31
50213.539780 -4.69
50213.540891 -2.20
50213.549965 -4.15
50213.602558 2.70
50213.604780 0.77
50213.605891 -0.72
50213.607002 -2.76
50213.608113 -6.25
50213.670521 -2.76
50213.671632 -0.96
50213.673854 3.25
50213.674965 0.76
50213.738299 1.66
50213.739410 -0.92
50213.740521 -1.67
50213.807373 2.98
50213.808484 -0.33
50213.809595 1.80
50213.810706 1.14
50213.811817 -0.51
50213.812928 1.42
50213.814040 0.49
50213.946076 2.18
50213.948298 2.10
50213.949410 1.15
50214.007187 -0.92
50214.008299 -0.02
50214.009410 0.63
50214.010521 1.20
50214.011632 1.15
50214.012743 0.82
50214.013854 0.85
50214.014965 1.54
50214.016077 -1.29
50214.073854 0.33
50214.074965 0.62
50214.076077 0.17
50214.077187 0.87
50214.078298 -0.28
50214.079410 1.42
50214.080521 0.80
50214.081632 1.50
50214.082743 1.27
50214.189780 -2.86
50214.212558 0.80
50214.213669 1.74
50214.215891 0.83
50214.217002 0.85
50214.344410 0.56
50214.345521 -4.31
50214.346632 -1.94
50214.347743 3.06
50214.349965 -3.31
50214.411077 -1.10
50214.412187 1.16
50214.413299 0.83
50214.414410 1.15
50214.416632 1.07
50214.603114 4.28
50214.604224 -0.97
50214.605336 -0.60
50214.607558 3.13
50214.669780 -0.15
50214.670891 -0.05
50214.672002 3.33
50214.674224 -1.24
50214.737558 -3.16
50214.738669 -1.20
50214.739780 1.47
50214.740891 0.08
50214.805521 1.40
50214.806632 2.58
50214.807743 -0.99
50214.808854 1.63
50214.875336 1.16
50214.876447 -1.58
50214.877558 0.11
50214.878669 0.94
50214.936632 0.82
50214.937743 0.83
50214.939965 1.29
50215.008669 -0.50
50215.009780 1.23
50215.010891 -0.61
50215.012002 0.35
50215.013113 0.19
50215.014225 0.06
50215.015336 0.16
50215.016447 -0.62
50215.017558 0.56
50215.075336 1.07
50215.076447 -0.77
50215.077558 -0.82
50215.078669 0.82
50215.079780 0.28
50215.080891 0.39
50215.082002 1.31
50215.083114 -0.94
50215.084224 -0.99
50215.147928 -0.64
50215.149040 2.46
50215.150151 1.02
50215.151261 -0.80
50215.211076 0.26
50215.212188 1.18
50215.214410 1.76
50215.215521 0.06
50215.280521 1.04
50215.281632 0.99
50215.347002 1.82
50215.348114 1.37
50215.413669 -0.61
50215.414780 0.48
50215.537928 3.89
50215.539039 1.03
50215.604780 3.79
50215.605891 0.18
50215.671447 -3.00
50215.672558 0.03
50215.673669 -1.28
50215.674780 -0.35
50215.738114 0.72
50215.739225 -0.97
50215.809225 0.04
50215.810335 0.50
50215.811447 -0.60
50215.812558 0.04
50215.813669 -0.79
50215.942558 -1.93
50215.943669 -0.64
50215.944780 -0.70
50215.945891 0.82
50215.947002 -1.27
50215.948113 0.73
50215.949225 0.49
50215.950336 1.49
50215.951447 -1.27
50215.952558 -0.79
50216.008669 -3.43
50216.009780 -1.83
50216.010891 -0.30
50216.012002 1.20
50216.013113 2.21
50216.014225 1.81
50216.015336 -0.53
50216.016447 0.20
50216.017558 0.57
50216.018669 -0.81
50216.076817 -1.17
50216.077928 1.66
50216.079040 0.13
50216.080150 1.87
50216.143669 1.00
50216.144780 -0.04
50216.207558 0.53
50216.208669 -3.70
50216.209780 -0.06
50216.210891 0.41
50216.414224 2.21
50216.415336 4.46
50216.417558 4.15
50216.418669 -1.90
50216.537558 6.74
50216.538669 3.51
50216.540891 4.33
50216.542002 4.62
50216.604040 2.65
50216.605150 5.04
50216.606261 4.83
50216.670706 4.13
50216.671817 4.93
50216.672928 5.05
50216.737373 5.14
50216.738484 2.92
50216.740706 5.03
50216.809595 0.21
50216.810706 0.62
50216.811817 2.26
50216.812928 1.83
50216.814040 0.97
50216.815150 2.12
50216.816262 0.46
50216.944039 -0.28
50216.945151 2.59
50216.946262 2.50
50216.947373 1.21
50216.948484 1.40
50216.949595 0.62
50216.950706 0.71
50216.951817 0.18
50216.952928 0.10
50217.009224 5.32
50217.010336 5.63
50217.071632 4.67
50217.072743 7.93
50217.117188 3.39
50217.118299 4.39
50217.119410 4.01
50217.120521 4.32
50217.140336 4.84
50217.604040 -6.65
50217.605150 0.04
50217.816632 8.23
50217.817743 5.96
50217.817743 5.24
50217.869965 6.81
50217.871076 6.80
50217.872188 6.52
50217.873298 6.85
50217.936632 6.17
50217.937743 4.31
50217.938854 6.25
50217.939965 7.42
50218.006076 7.66
50218.007187 7.79
50218.081262 3.94
50218.082373 4.42
50218.083484 4.75
50218.084595 6.57
50218.085706 5.16
50218.088669 6.66
50218.089780 2.71
50218.118669 5.58
50218.119780 8.09
50218.146262 5.18
50218.147373 6.50
50218.148484 4.79
50218.149595 6.79
50218.150706 4.58
50218.153669 7.73
50218.154780 5.69
50218.282002 8.08
50218.283114 5.80
50218.284224 4.97
50218.285335 4.69
50218.347928 4.86
50218.349039 8.38
50218.350151 6.56
50218.351261 8.15
50218.416261 5.78
50218.417373 7.77
50218.418484 8.65
50218.419595 2.02
50218.804780 8.39
50218.805891 3.45
50218.807002 9.11
50218.808113 8.92
50218.871447 7.76
50218.872558 5.02
50218.873669 5.07
50218.874780 8.06
50218.938114 -0.27
50218.957002 -1.90
50219.005706 1.93
50219.007928 2.74
50219.009040 1.95
50219.079410 0.10
50219.080521 -0.32
50219.081632 0.61
50219.082743 -0.08
50219.083854 1.62
50219.143114 -1.67
50219.144224 3.28
50219.145335 0.84
50219.274965 4.53
50219.276076 0.58
50219.286817 1.55
50219.341632 -0.55
50219.342743 -2.80
50219.414780 6.21
50219.415891 5.92
50219.418113 7.93
50219.419225 7.32
50219.874780 11.54
50219.875891 2.06
50219.877002 8.80
50219.936077 7.91
50219.937187 15.17
50219.938298 7.02
50219.939410 9.83
50219.954225 6.59
50220.009965 8.34
50220.011076 6.75
50220.012188 7.51
50220.013298 7.28
50220.074965 9.59
50220.076077 9.13
50220.077187 7.63
50220.147002 7.03
50220.148113 9.36
50220.149224 7.98
50220.352002 5.30
50220.353114 6.59
50220.354224 8.00
50220.355336 4.07
50220.599780 0.34
50220.746447 2.08
50220.747558 1.13
50220.748669 1.33
50220.813114 3.27
50220.814225 3.96
50220.815335 4.09
50220.816447 5.41
50220.940150 -2.69
50220.945151 0.35
50220.946262 -0.40
50220.946262 0.02
50220.947373 -0.88
50221.023669 -0.76
50221.024780 -1.55
50221.025891 1.64
50221.150336 2.34
50221.151447 3.74
50221.152558 6.47
50221.153669 7.70
50221.211076 2.57
50221.212188 8.13
50221.273669 5.94
50221.275891 7.82
50221.277002 6.45
50221.418299 4.89
50221.419410 6.26
50221.419410 4.42
50221.420521 6.09
50221.472373 4.62
50221.473484 7.95
50221.474595 7.55
50221.488669 5.50
50221.489780 4.57
50221.489780 6.41
50221.490891 5.49
50221.539039 3.06
50221.540151 7.32
50221.541261 7.57
50221.542373 5.86
50221.680151 5.21
50221.746817 6.86
50221.747928 5.66
50221.749039 7.68
50221.937187 4.66
50221.938298 6.79
50221.939410 6.40
50221.940521 5.72
50222.005521 8.59
50222.006632 4.83
50222.007743 4.55
50222.074965 4.27
50222.076077 2.42
50222.123669 3.27
50222.124780 -0.67
50222.139595 7.74
50222.140706 4.66
50222.207373 6.73
50222.277002 4.15
50222.278113 1.35
50222.358298 0.08
50222.359410 2.20
50222.424410 4.00
50222.425521 7.76
50222.472743 5.82
50222.473854 5.21
50222.474965 5.73
50222.489410 5.91
50222.490521 5.97
50222.490521 3.83
50222.491632 6.51
50222.539410 0.77
50222.540521 0.90
50222.541632 -0.97
50222.558113 -3.98
50222.559225 -0.25
50222.880335 6.24
50222.881447 4.66
50222.882558 6.34
50222.883669 2.86
50222.956076 7.38
50223.022373 5.78
50223.088669 9.95
50223.089780 6.17
50223.156632 5.86
50223.223299 7.55
50223.289410 4.37
50223.290521 6.15
50223.291632 5.31
50223.347743 6.91
50223.348854 3.16
50223.348854 4.76
50223.349965 5.95
50223.420521 5.83
50223.421632 2.66
50223.421632 4.41
50223.422743 4.91
50223.475335 -4.43
50223.476447 6.57
50223.558299 7.59
50223.749780 3.18
50223.750891 4.27
50223.892002 1.56
50223.893114 6.19
50223.958299 1.82
50223.959410 1.75
50224.026076 2.16
50224.138113 2.02
50224.139225 4.36
50224.140336 2.05
50224.141447 4.13
50224.142558 2.64
50224.143669 2.43
50224.144780 2.82
50224.145891 4.90
50224.147002 1.52
50224.278669 1.37
50224.279780 -1.51
50224.279780 -0.12
50224.347373 -0.73
50224.348484 -0.30
50224.349595 -1.14
50224.350706 -1.35
50224.405891 1.11
50224.421077 0.55
50224.422188 0.76
50224.423298 1.83
50224.541447 7.11
50224.543669 4.14
50224.544780 -3.32
50224.749225 3.44
50224.750336 -0.37
50224.751447 2.84
50224.881261 5.92
50224.882373 4.15
50224.883484 2.86
50224.884595 3.18
50224.946447 1.84
50224.947558 3.37
50224.948669 2.94
50225.009965 2.77
50225.011076 4.12
50225.013298 3.10
50225.014410 3.23
50225.144224 0.08
50225.145335 4.62
50225.147558 5.36
50225.278669 0.85
50225.280891 1.02
50225.282002 2.83
50225.334965 3.07
50225.402928 -0.36
50225.404040 3.44
50225.406262 1.80
50225.469595 -3.54
50225.470706 3.72
50225.472928 0.69
50225.474039 2.15
50225.678484 0.25
50225.679595 0.47
50225.679595 1.25
50225.680706 1.40
50225.803669 2.86
50225.804780 0.90
50225.805891 1.68
50225.807002 2.73
50225.873669 1.72
50225.874780 -2.12
50225.875891 2.70
50225.877002 -5.61
50225.878114 1.36
50225.938298 -1.74
50225.939410 3.17
50225.941632 4.22
50225.942743 0.32
50226.005521 -0.29
50226.008854 -0.03
50226.009965 0.34
50226.146632 0.01
50226.147743 0.00
50226.148854 -0.32
50226.149965 1.77
50226.267188 0.77
50226.268298 3.94
50226.279040 0.52
50226.280150 0.25
50226.281262 1.83
50226.282373 4.91
50226.536632 1.60
50226.537743 3.98
50226.560335 2.14
50226.669965 0.30
50226.671077 2.96
50226.672188 1.44
50226.673298 3.06
50226.736632 0.08
50226.737743 1.61
50226.738854 0.47
50226.739965 3.20
50226.801262 0.44
50226.812187 1.90
50226.814410 2.69
50226.815521 -1.48
50226.816632 0.69
50226.867743 0.68
50226.868854 1.68
50226.871076 0.44
50226.947928 2.44
50226.949040 1.01
50226.951261 0.48
50226.952373 -0.26
50227.026447 -0.52
50227.027558 1.81
50227.077928 -0.32
50227.079040 0.25
50227.211447 0.24
50227.212558 2.36
50227.213669 -1.53
50227.337188 0.75
50227.354224 0.38
50227.355336 1.56
50227.356447 -0.81
50227.357558 -2.35
50227.407002 -3.53
50227.408114 1.63
50227.473669 -2.40
50227.474780 0.95
50227.475891 -1.52
50227.490335 1.33
50227.491447 2.06
50227.492558 -4.45
50227.538669 -0.43
50227.539780 2.20
50227.540891 -1.58
50227.542002 -1.22
50227.543113 -1.19
50227.673854 -4.47
50227.674965 -0.19
50227.676076 1.67
50227.737928 0.71
50227.804780 -0.39
50227.805891 -0.29
50227.807002 3.31
50228.005891 0.49
50228.007002 2.97
50228.009224 -0.18
50228.125336 0.81
50228.126447 -1.68
50228.127558 -2.55
50228.212558 0.24
50228.214780 0.00
50228.215891 -1.15
50228.256261 1.53
50228.257373 -1.99
50228.277188 0.44
50228.278299 1.06
50228.280521 2.12
50228.348669 -1.42
50228.349780 1.65
50228.621447 -2.61
50228.738114 0.51
50228.739225 2.03
50228.740335 -0.85
50228.741447 1.34
50228.742558 0.64
50228.743669 1.35
50228.816076 -1.12
50228.817187 1.15
50229.005706 -0.39
50229.006817 -0.23
50229.009040 -1.94
50229.010150 2.20
50229.126447 -0.51
50229.194965 -0.23
50229.196076 -4.01
50229.198298 2.89
50229.199410 -0.66
50229.208484 1.08
50229.211817 1.28
50229.212928 -1.29
50229.261076 -3.62
50229.277743 -1.12
50229.281077 1.91
50229.282188 0.85
50229.326447 -0.18
50229.327558 -2.63
50229.392373 -2.54
50229.393484 -0.01
50229.526817 0.29
50229.527928 1.37
50229.603669 2.93
50229.604780 -0.07
50229.605891 2.58
50229.607002 -5.68
50229.608113 1.29
50229.745521 -0.11
50229.746632 0.89
50229.746632 0.88
50229.747743 -0.09
50229.868669 1.24
50229.869780 -0.25
50229.870891 0.79
50229.872002 -0.13
50230.007187 4.84
50230.008299 4.23
50230.011632 1.40
50230.012743 2.46
50230.130335 1.02
50230.258299 3.46
50230.259410 -0.45
50230.262743 0.78
50230.263854 3.84
50230.278484 -1.23
50230.281817 -1.60
50230.282928 -0.83
50230.325706 0.79
50230.329040 -6.58
50230.330150 3.22
50230.350706 -1.29
50230.351817 -0.35
50230.352928 1.06
50230.354040 -0.89
50230.397002 -4.08
50230.398113 3.93
50230.459410 0.54
50230.463854 0.89
50230.492373 1.18
50230.538299 2.08
50230.539410 1.78
50230.604965 0.44
50230.606077 0.29
50230.671447 2.21
50230.672558 1.67
50230.673669 0.09
50230.747558 -0.38
50230.748669 -0.36
50230.749780 1.38
50230.752002 -0.56
50230.753114 1.05
50230.754225 -3.47
50230.812558 -0.91
50230.813669 -0.83
50230.814780 -1.12
50230.815891 -0.22
50230.817002 -0.33
50230.818114 -0.21
50230.819224 1.73
50230.866817 -0.44
50230.934040 -5.36
50230.935151 -1.31
50231.008854 0.18
50231.009965 1.65
50231.014410 1.73
50231.068484 -0.34
50231.143484 -0.61
50231.195336 -1.36
50231.211632 5.34
50231.216077 2.52
50231.260521 4.53
50231.261632 1.86
50231.266077 -0.29
50231.327187 -0.36
50231.328298 2.03
50231.332743 -1.28
50231.393854 2.35
50231.394965 1.48
50231.399410 -1.33
50231.528669 -1.70
50231.533114 6.74
50231.595335 0.97
50231.668669 0.43
50231.669780 1.98
50231.672002 1.07
50231.673114 2.46
50231.735336 -1.97
50231.736447 1.55
50231.738669 1.40
50231.739780 -1.75
50231.803299 1.87
50231.804410 -0.47
50231.806632 1.90
50231.807743 -2.33
50231.871076 -4.84
50231.872188 -0.64
50231.873298 -4.47
50231.874410 -1.26
50231.875521 1.51
50231.876632 1.97
50231.945891 1.80
50231.947002 0.59
50232.006632 -8.92
50232.007743 -1.07
